time,value,is_anomaly
2010-08-16 01:00:00+00:00,0.5318,False
2010-08-16 02:00:00+00:00,0.5658,False
2010-08-16 03:00:00+00:00,0.5552,False
2010-08-16 04:00:00+00:00,0.7258,False
2010-08-16 05:00:00+00:00,0.8964,False
2010-08-16 06:00:00+00:00,0.9035,False
2010-08-16 07:00:00+00:00,1.1016,False
2010-08-16 08:00:00+00:00,0.8553,False
2010-08-16 09:00:00+00:00,1.0537,False
2010-08-16 10:00:00+00:00,0.7119,False
2010-08-16 11:00:00+00:00,0.7917,False
2010-08-16 12:00:00+00:00,0.8892,False
2010-08-16 13:00:00+00:00,0.6817,False
2010-08-16 14:00:00+00:00,0.7268,False
2010-08-16 15:00:00+00:00,0.8609,False
2010-08-16 16:00:00+00:00,0.5662,False
2010-08-16 17:00:00+00:00,0.6773,False
2010-08-16 18:00:00+00:00,1.0107,False
2010-08-16 19:00:00+00:00,1.6867,False
2010-08-16 20:00:00+00:00,1.6445,False
2010-08-16 21:00:00+00:00,1.38935,False
2010-08-16 22:00:00+00:00,1.1342,False
2010-08-16 23:00:00+00:00,0.818,False
2010-08-17 00:00:00+00:00,0.8886,False
2010-08-17 01:00:00+00:00,0.9292,False
2010-08-17 02:00:00+00:00,0.9397,False
2010-08-17 03:00:00+00:00,0.911,False
2010-08-17 04:00:00+00:00,1.0139,False
2010-08-17 05:00:00+00:00,1.1819,False
2010-08-17 06:00:00+00:00,1.0598,False
2010-08-17 07:00:00+00:00,1.0102,False
2010-08-17 08:00:00+00:00,1.4014,False
2010-08-17 09:00:00+00:00,1.0366,False
2010-08-17 10:00:00+00:00,1.0768,False
2010-08-17 11:00:00+00:00,1.117,False
2010-08-17 12:00:00+00:00,0.8823,False
2010-08-17 13:00:00+00:00,0.8145,False
2010-08-17 14:00:00+00:00,0.9279,False
2010-08-17 15:00:00+00:00,0.8948,False
2010-08-17 16:00:00+00:00,1.0157,False
2010-08-17 17:00:00+00:00,1.2135,False
2010-08-17 18:00:00+00:00,1.5719,False
2010-08-17 19:00:00+00:00,2.2389,False
2010-08-17 20:00:00+00:00,2.4088,False
2010-08-17 21:00:00+00:00,1.9566,False
2010-08-17 22:00:00+00:00,1.7778,False
2010-08-17 23:00:00+00:00,1.2725,False
2010-08-18 00:00:00+00:00,0.5478,False
2010-08-18 01:00:00+00:00,0.7693,False
2010-08-18 02:00:00+00:00,0.6165,False
2010-08-18 03:00:00+00:00,0.6666,False
2010-08-18 04:00:00+00:00,0.8952,False
2010-08-18 05:00:00+00:00,0.7719,False
2010-08-18 06:00:00+00:00,0.959,False
2010-08-18 07:00:00+00:00,1.0224,False
2010-08-18 08:00:00+00:00,0.9883,False
2010-08-18 09:00:00+00:00,0.8972,False
2010-08-18 10:00:00+00:00,0.8875,False
2010-08-18 11:00:00+00:00,0.9411,False
2010-08-18 12:00:00+00:00,0.7026,False
2010-08-18 13:00:00+00:00,0.6842,False
2010-08-18 14:00:00+00:00,0.9246,False
2010-08-18 15:00:00+00:00,0.7017,False
2010-08-18 16:00:00+00:00,0.8002,False
2010-08-18 17:00:00+00:00,0.8455,False
2010-08-18 18:00:00+00:00,1.4557,False
2010-08-18 19:00:00+00:00,1.795,False
2010-08-18 20:00:00+00:00,1.4875,False
2010-08-18 21:00:00+00:00,1.5008,False
2010-08-18 22:00:00+00:00,1.3246,False
2010-08-18 23:00:00+00:00,0.7763,False
2010-08-19 00:00:00+00:00,0.7699,False
2010-08-19 01:00:00+00:00,0.5756,False
2010-08-19 02:00:00+00:00,0.7482,False
2010-08-19 03:00:00+00:00,0.656,False
2010-08-19 04:00:00+00:00,0.6224,False
2010-08-19 05:00:00+00:00,0.8068,False
2010-08-19 06:00:00+00:00,0.9566,False
2010-08-19 07:00:00+00:00,0.7783,False
2010-08-19 08:00:00+00:00,1.2796,False
2010-08-19 09:00:00+00:00,1.0055,False
2010-08-19 10:00:00+00:00,1.0138,False
2010-08-19 11:00:00+00:00,1.0581,False
2010-08-19 12:00:00+00:00,0.9163,False
2010-08-19 13:00:00+00:00,0.887,False
2010-08-19 14:00:00+00:00,0.9668,False
2010-08-19 15:00:00+00:00,0.8323,False
2010-08-19 16:00:00+00:00,0.7529,False
2010-08-19 17:00:00+00:00,0.9421,False
2010-08-19 18:00:00+00:00,1.1313,False
2010-08-19 19:00:00+00:00,1.8656,False
2010-08-19 20:00:00+00:00,2.0876,False
2010-08-19 21:00:00+00:00,1.9117,False
2010-08-19 22:00:00+00:00,1.4731,False
2010-08-19 23:00:00+00:00,1.0079,False
2010-08-20 00:00:00+00:00,0.8063,False
2010-08-20 01:00:00+00:00,0.5595,False
2010-08-20 02:00:00+00:00,0.6706,False
2010-08-20 03:00:00+00:00,0.456,False
2010-08-20 04:00:00+00:00,0.6171,False
2010-08-20 05:00:00+00:00,0.7153,False
2010-08-20 06:00:00+00:00,0.816,False
2010-08-20 07:00:00+00:00,0.9717,False
2010-08-20 08:00:00+00:00,0.8665,False
2010-08-20 09:00:00+00:00,0.9728,False
2010-08-20 10:00:00+00:00,1.0153,False
2010-08-20 11:00:00+00:00,0.7407,False
2010-08-20 12:00:00+00:00,0.6695,False
2010-08-20 13:00:00+00:00,0.8034,False
2010-08-20 14:00:00+00:00,0.72125,False
2010-08-20 15:00:00+00:00,0.6391,False
2010-08-20 16:00:00+00:00,0.8678,False
2010-08-20 17:00:00+00:00,0.7952,False
2010-08-20 18:00:00+00:00,1.2413,False
2010-08-20 19:00:00+00:00,2.0288,False
2010-08-20 20:00:00+00:00,1.7663,False
2010-08-20 21:00:00+00:00,1.6956,False
2010-08-20 22:00:00+00:00,1.3242,False
2010-08-20 23:00:00+00:00,0.8992,False
2010-08-21 00:00:00+00:00,0.7166,False
2010-08-21 01:00:00+00:00,0.5724,False
2010-08-21 02:00:00+00:00,0.6943,False
2010-08-21 03:00:00+00:00,0.5698,False
2010-08-21 04:00:00+00:00,0.6405,False
2010-08-21 05:00:00+00:00,0.4458,False
2010-08-21 06:00:00+00:00,0.7828,False
2010-08-21 07:00:00+00:00,0.8099,False
2010-08-21 08:00:00+00:00,0.9306,False
2010-08-21 09:00:00+00:00,1.0982,False
2010-08-21 10:00:00+00:00,0.8233,False
2010-08-21 11:00:00+00:00,0.9119,False
2010-08-21 12:00:00+00:00,0.7874,False
2010-08-21 13:00:00+00:00,0.7765,False
2010-08-21 14:00:00+00:00,0.7403,False
2010-08-21 15:00:00+00:00,0.7365,False
2010-08-21 16:00:00+00:00,0.7614,False
2010-08-21 17:00:00+00:00,0.8956,False
2010-08-21 18:00:00+00:00,1.3342,False
2010-08-21 19:00:00+00:00,1.6478,False
2010-08-21 20:00:00+00:00,1.8661,False
2010-08-21 21:00:00+00:00,1.5749,False
2010-08-21 22:00:00+00:00,1.2709,False
2010-08-21 23:00:00+00:00,0.7383,False
2010-08-22 00:00:00+00:00,0.6847,False
2010-08-22 01:00:00+00:00,0.6282,False
2010-08-22 02:00:00+00:00,0.5606,False
2010-08-22 03:00:00+00:00,0.7544,False
2010-08-22 04:00:00+00:00,0.6598,False
2010-08-22 05:00:00+00:00,0.6539,False
2010-08-22 06:00:00+00:00,0.757,False
2010-08-22 07:00:00+00:00,0.8649,False
2010-08-22 08:00:00+00:00,1.006,False
2010-08-22 09:00:00+00:00,0.9502,False
2010-08-22 10:00:00+00:00,0.871,False
2010-08-22 11:00:00+00:00,0.6727,False
2010-08-22 12:00:00+00:00,0.775,False
2010-08-22 13:00:00+00:00,0.7654,False
2010-08-22 14:00:00+00:00,0.6863,False
2010-08-22 15:00:00+00:00,0.8532,False
2010-08-22 16:00:00+00:00,0.6454,False
2010-08-22 17:00:00+00:00,0.8829,False
2010-08-22 18:00:00+00:00,0.921,False
2010-08-22 19:00:00+00:00,1.0755,False
2010-08-22 20:00:00+00:00,1.6282,False
2010-08-22 21:00:00+00:00,1.588,False
2010-08-22 22:00:00+00:00,1.0874,False
2010-08-22 23:00:00+00:00,0.7396,False
2010-08-23 00:00:00+00:00,0.728,False
2010-08-23 01:00:00+00:00,0.6784,False
2010-08-23 02:00:00+00:00,0.5695,False
2010-08-23 03:00:00+00:00,0.5008,False
2010-08-23 04:00:00+00:00,0.6601,False
2010-08-23 05:00:00+00:00,0.6492,False
2010-08-23 06:00:00+00:00,0.8363,False
2010-08-23 07:00:00+00:00,0.8065,False
2010-08-23 08:00:00+00:00,0.9225,False
2010-08-23 09:00:00+00:00,1.1255,False
2010-08-23 10:00:00+00:00,0.9899,False
2010-08-23 11:00:00+00:00,0.8198,False
2010-08-23 12:00:00+00:00,0.7603,False
2010-08-23 13:00:00+00:00,0.743,False
2010-08-23 14:00:00+00:00,0.8711,False
2010-08-23 15:00:00+00:00,0.7102,False
2010-08-23 16:00:00+00:00,0.5607,False
2010-08-23 17:00:00+00:00,0.8261,False
2010-08-23 18:00:00+00:00,1.1767,False
2010-08-23 19:00:00+00:00,1.2919,False
2010-08-23 20:00:00+00:00,2.1535,False
2010-08-23 21:00:00+00:00,1.4042,False
2010-08-23 22:00:00+00:00,1.2987,False
2010-08-23 23:00:00+00:00,0.8357,False
2010-08-24 00:00:00+00:00,0.5789,False
2010-08-24 01:00:00+00:00,0.4446,False
2010-08-24 02:00:00+00:00,0.6688,False
2010-08-24 03:00:00+00:00,0.5686,False
2010-08-24 04:00:00+00:00,0.5235,False
2010-08-24 05:00:00+00:00,0.6021,False
2010-08-24 06:00:00+00:00,0.5953,False
2010-08-24 07:00:00+00:00,0.7785,False
2010-08-24 08:00:00+00:00,0.6455,False
2010-08-24 09:00:00+00:00,0.569,False
2010-08-24 10:00:00+00:00,0.6604,False
2010-08-24 11:00:00+00:00,0.555,False
2010-08-24 12:00:00+00:00,0.681,False
2010-08-24 13:00:00+00:00,0.6717,False
2010-08-24 14:00:00+00:00,0.6341,False
2010-08-24 15:00:00+00:00,0.5079,False
2010-08-24 16:00:00+00:00,0.6691,False
2010-08-24 17:00:00+00:00,0.7315,False
2010-08-24 18:00:00+00:00,1.2955,False
2010-08-24 19:00:00+00:00,1.0897,False
2010-08-24 20:00:00+00:00,1.2663,False
2010-08-24 21:00:00+00:00,1.0407,False
2010-08-24 22:00:00+00:00,1.0108,False
2010-08-24 23:00:00+00:00,0.5808,False
2010-08-25 00:00:00+00:00,0.7273,False
2010-08-25 01:00:00+00:00,0.5684,False
2010-08-25 02:00:00+00:00,0.5751,False
2010-08-25 03:00:00+00:00,0.5061,False
2010-08-25 04:00:00+00:00,0.6254,False
2010-08-25 05:00:00+00:00,0.6298,False
2010-08-25 06:00:00+00:00,0.6408,False
2010-08-25 07:00:00+00:00,0.7229,False
2010-08-25 08:00:00+00:00,0.8086,False
2010-08-25 09:00:00+00:00,0.8442,False
2010-08-25 10:00:00+00:00,0.8078,False
2010-08-25 11:00:00+00:00,0.5192,False
2010-08-25 12:00:00+00:00,0.6729,False
2010-08-25 13:00:00+00:00,0.6937,False
2010-08-25 14:00:00+00:00,0.5799,False
2010-08-25 15:00:00+00:00,0.6443,False
2010-08-25 16:00:00+00:00,0.5238,False
2010-08-25 17:00:00+00:00,0.5981,False
2010-08-25 18:00:00+00:00,1.1366,False
2010-08-25 19:00:00+00:00,1.286,False
2010-08-25 20:00:00+00:00,1.1047,False
2010-08-25 21:00:00+00:00,1.5772,False
2010-08-25 22:00:00+00:00,0.9905,False
2010-08-25 23:00:00+00:00,0.8523,False
2010-08-26 00:00:00+00:00,0.6642,False
2010-08-26 01:00:00+00:00,0.573,False
2010-08-26 02:00:00+00:00,0.6324,False
2010-08-26 03:00:00+00:00,0.6537,False
2010-08-26 04:00:00+00:00,0.5783,False
2010-08-26 05:00:00+00:00,0.6372,False
2010-08-26 06:00:00+00:00,0.7094,False
2010-08-26 07:00:00+00:00,0.92,False
2010-08-26 08:00:00+00:00,1.0269,False
2010-08-26 09:00:00+00:00,1.0085,False
2010-08-26 10:00:00+00:00,0.7853,False
2010-08-26 11:00:00+00:00,0.7156,False
2010-08-26 12:00:00+00:00,0.5508,False
2010-08-26 13:00:00+00:00,0.7138,False
2010-08-26 14:00:00+00:00,0.6295,False
2010-08-26 15:00:00+00:00,0.6708,False
2010-08-26 16:00:00+00:00,0.6628,False
2010-08-26 17:00:00+00:00,0.9591,False
2010-08-26 18:00:00+00:00,1.2282,False
2010-08-26 19:00:00+00:00,1.4663,False
2010-08-26 20:00:00+00:00,1.8162,False
2010-08-26 21:00:00+00:00,1.3941,False
2010-08-26 22:00:00+00:00,1.1544,False
2010-08-26 23:00:00+00:00,0.7885,False
2010-08-27 00:00:00+00:00,0.3638,False
2010-08-27 01:00:00+00:00,0.3402,False
2010-08-27 02:00:00+00:00,0.4668,False
2010-08-27 03:00:00+00:00,0.4216,False
2010-08-27 04:00:00+00:00,0.4717,False
2010-08-27 05:00:00+00:00,0.3722,False
2010-08-27 06:00:00+00:00,0.5768,False
2010-08-27 07:00:00+00:00,0.6138,False
2010-08-27 08:00:00+00:00,0.5893,False
2010-08-27 09:00:00+00:00,0.5681,False
2010-08-27 10:00:00+00:00,0.566,False
2010-08-27 11:00:00+00:00,0.3965,False
2010-08-27 12:00:00+00:00,0.4429,False
2010-08-27 13:00:00+00:00,0.3353,False
2010-08-27 14:00:00+00:00,0.426,False
2010-08-27 15:00:00+00:00,0.3543,False
2010-08-27 16:00:00+00:00,0.4244,False
2010-08-27 17:00:00+00:00,0.6106,False
2010-08-27 18:00:00+00:00,0.905,False
2010-08-27 19:00:00+00:00,0.9246,False
2010-08-27 20:00:00+00:00,1.2279,False
2010-08-27 21:00:00+00:00,1.0713,False
2010-08-27 22:00:00+00:00,0.8159,False
2010-08-27 23:00:00+00:00,0.5687,False
2010-08-28 00:00:00+00:00,0.5378,False
2010-08-28 01:00:00+00:00,0.7837,False
2010-08-28 02:00:00+00:00,0.6193,False
2010-08-28 03:00:00+00:00,0.6277,False
2010-08-28 04:00:00+00:00,0.8821,False
2010-08-28 05:00:00+00:00,0.6718,False
2010-08-28 06:00:00+00:00,0.8047,False
2010-08-28 07:00:00+00:00,0.6825,False
2010-08-28 08:00:00+00:00,0.7899,False
2010-08-28 09:00:00+00:00,0.8659,False
2010-08-28 10:00:00+00:00,0.9752,False
2010-08-28 11:00:00+00:00,0.7285,False
2010-08-28 12:00:00+00:00,0.7331,False
2010-08-28 13:00:00+00:00,0.6824,False
2010-08-28 14:00:00+00:00,0.6441,False
2010-08-28 15:00:00+00:00,0.7707,False
2010-08-28 16:00:00+00:00,0.7011,False
2010-08-28 17:00:00+00:00,0.8587,False
2010-08-28 18:00:00+00:00,1.1244,False
2010-08-28 19:00:00+00:00,1.5236,False
2010-08-28 20:00:00+00:00,2.0181,False
2010-08-28 21:00:00+00:00,1.4097,False
2010-08-28 22:00:00+00:00,0.8103,False
2010-08-28 23:00:00+00:00,0.5214,False
2010-08-29 00:00:00+00:00,0.8098,False
2010-08-29 01:00:00+00:00,0.5907,False
2010-08-29 02:00:00+00:00,0.6834,False
2010-08-29 03:00:00+00:00,0.5687,False
2010-08-29 04:00:00+00:00,0.8299,False
2010-08-29 05:00:00+00:00,0.9197,False
2010-08-29 06:00:00+00:00,0.881,False
2010-08-29 07:00:00+00:00,0.9879,False
2010-08-29 08:00:00+00:00,0.8429,False
2010-08-29 09:00:00+00:00,0.9141,False
2010-08-29 10:00:00+00:00,1.1389,False
2010-08-29 11:00:00+00:00,0.8728,False
2010-08-29 12:00:00+00:00,0.9175,False
2010-08-29 13:00:00+00:00,0.707,False
2010-08-29 14:00:00+00:00,0.7625,False
2010-08-29 15:00:00+00:00,0.8311,False
2010-08-29 16:00:00+00:00,0.9575,False
2010-08-29 17:00:00+00:00,0.7141,False
2010-08-29 18:00:00+00:00,1.6159,False
2010-08-29 19:00:00+00:00,1.9751,False
2010-08-29 20:00:00+00:00,2.1507,False
2010-08-29 21:00:00+00:00,1.3212,False
2010-08-29 22:00:00+00:00,1.3359,False
2010-08-29 23:00:00+00:00,0.8713,False
2010-08-30 00:00:00+00:00,0.6447,False
2010-08-30 01:00:00+00:00,0.6859,False
2010-08-30 02:00:00+00:00,0.7271,False
2010-08-30 03:00:00+00:00,0.5175,False
2010-08-30 04:00:00+00:00,0.6805,False
2010-08-30 05:00:00+00:00,0.657,False
2010-08-30 06:00:00+00:00,0.6847,False
2010-08-30 07:00:00+00:00,0.984,False
2010-08-30 08:00:00+00:00,0.8273,False
2010-08-30 09:00:00+00:00,0.8892,False
2010-08-30 10:00:00+00:00,0.6737,False
2010-08-30 11:00:00+00:00,0.676,False
2010-08-30 12:00:00+00:00,0.7854,False
2010-08-30 13:00:00+00:00,0.7913,False
2010-08-30 14:00:00+00:00,0.7164,False
2010-08-30 15:00:00+00:00,0.592,False
2010-08-30 16:00:00+00:00,0.6367,False
2010-08-30 17:00:00+00:00,0.9005,False
2010-08-30 18:00:00+00:00,1.334,False
2010-08-30 19:00:00+00:00,1.2553,False
2010-08-30 20:00:00+00:00,2.0687,False
2010-08-30 21:00:00+00:00,1.7095,False
2010-08-30 22:00:00+00:00,1.2956,False
2010-08-30 23:00:00+00:00,0.7605,False
2010-08-31 00:00:00+00:00,0.7322,False
2010-08-31 01:00:00+00:00,0.6246,False
2010-08-31 02:00:00+00:00,0.7186,False
2010-08-31 03:00:00+00:00,0.631,False
2010-08-31 04:00:00+00:00,0.5094,False
2010-08-31 05:00:00+00:00,0.7218,False
2010-08-31 06:00:00+00:00,0.8026,False
2010-08-31 07:00:00+00:00,0.9006,False
2010-08-31 08:00:00+00:00,1.0827,False
2010-08-31 09:00:00+00:00,0.8365,False
2010-08-31 10:00:00+00:00,0.8269,False
2010-08-31 11:00:00+00:00,0.7727,False
2010-08-31 12:00:00+00:00,0.9042,False
2010-08-31 13:00:00+00:00,0.9227,False
2010-08-31 14:00:00+00:00,0.7013,False
2010-08-31 15:00:00+00:00,0.7666,False
2010-08-31 16:00:00+00:00,0.858,False
2010-08-31 17:00:00+00:00,0.8894,False
2010-08-31 18:00:00+00:00,1.1075,False
2010-08-31 19:00:00+00:00,1.4506,False
2010-08-31 20:00:00+00:00,2.3764,False
2010-08-31 21:00:00+00:00,1.3584,False
2010-08-31 22:00:00+00:00,0.9843,False
2010-08-31 23:00:00+00:00,0.9513,False
2010-09-01 00:00:00+00:00,0.6464,False
2010-09-01 01:00:00+00:00,0.8851,False
2010-09-01 02:00:00+00:00,0.6931,False
2010-09-01 03:00:00+00:00,0.9271,False
2010-09-01 04:00:00+00:00,0.7749,False
2010-09-01 05:00:00+00:00,1.0756,False
2010-09-01 06:00:00+00:00,0.8847,False
2010-09-01 07:00:00+00:00,0.8541,False
2010-09-01 08:00:00+00:00,0.8905,False
2010-09-01 09:00:00+00:00,1.1683,False
2010-09-01 10:00:00+00:00,0.8482,False
2010-09-01 11:00:00+00:00,0.8985,False
2010-09-01 12:00:00+00:00,0.984,False
2010-09-01 13:00:00+00:00,0.8553,False
2010-09-01 14:00:00+00:00,0.6782,False
2010-09-01 15:00:00+00:00,1.0443,False
2010-09-01 16:00:00+00:00,0.8528,False
2010-09-01 17:00:00+00:00,1.1267,False
2010-09-01 18:00:00+00:00,1.4129,False
2010-09-01 19:00:00+00:00,1.9885,False
2010-09-01 20:00:00+00:00,2.1511,False
2010-09-01 21:00:00+00:00,2.245,False
2010-09-01 22:00:00+00:00,1.4694,False
2010-09-01 23:00:00+00:00,0.935,False
2010-09-02 00:00:00+00:00,0.6485,False
2010-09-02 01:00:00+00:00,0.8449,False
2010-09-02 02:00:00+00:00,0.4781,False
2010-09-02 03:00:00+00:00,0.5261,False
2010-09-02 04:00:00+00:00,0.7018,False
2010-09-02 05:00:00+00:00,0.6475,False
2010-09-02 06:00:00+00:00,0.6881,False
2010-09-02 07:00:00+00:00,0.784,False
2010-09-02 08:00:00+00:00,0.786,False
2010-09-02 09:00:00+00:00,0.7761,False
2010-09-02 10:00:00+00:00,0.6386,False
2010-09-02 11:00:00+00:00,0.6009,False
2010-09-02 12:00:00+00:00,0.5137,False
2010-09-02 13:00:00+00:00,0.5062,False
2010-09-02 14:00:00+00:00,0.6355,False
2010-09-02 15:00:00+00:00,0.5079,False
2010-09-02 16:00:00+00:00,0.4835,False
2010-09-02 17:00:00+00:00,0.7774,False
2010-09-02 18:00:00+00:00,1.1392,False
2010-09-02 19:00:00+00:00,1.1569,False
2010-09-02 20:00:00+00:00,1.894,False
2010-09-02 21:00:00+00:00,0.9959,False
2010-09-02 22:00:00+00:00,0.825,False
2010-09-02 23:00:00+00:00,0.6695,False
2010-09-03 00:00:00+00:00,0.6501,False
2010-09-03 01:00:00+00:00,0.5637,False
2010-09-03 02:00:00+00:00,0.7705,False
2010-09-03 03:00:00+00:00,0.5291,False
2010-09-03 04:00:00+00:00,0.5454,False
2010-09-03 05:00:00+00:00,0.4952,False
2010-09-03 06:00:00+00:00,0.5101,False
2010-09-03 07:00:00+00:00,0.8981,False
2010-09-03 08:00:00+00:00,0.9257,False
2010-09-03 09:00:00+00:00,0.9672,False
2010-09-03 10:00:00+00:00,0.6986,False
2010-09-03 11:00:00+00:00,0.4674,False
2010-09-03 12:00:00+00:00,0.6516,False
2010-09-03 13:00:00+00:00,0.562,False
2010-09-03 14:00:00+00:00,0.5717,False
2010-09-03 15:00:00+00:00,0.681,False
2010-09-03 16:00:00+00:00,0.8077,False
2010-09-03 17:00:00+00:00,0.7803,False
2010-09-03 18:00:00+00:00,1.2996,False
2010-09-03 19:00:00+00:00,1.5624,False
2010-09-03 20:00:00+00:00,1.3307,False
2010-09-03 21:00:00+00:00,1.4765,False
2010-09-03 22:00:00+00:00,1.2121,False
2010-09-03 23:00:00+00:00,0.6811,False
2010-09-04 00:00:00+00:00,1.0139,False
2010-09-04 01:00:00+00:00,1.1376,False
2010-09-04 02:00:00+00:00,1.0566,False
2010-09-04 03:00:00+00:00,1.1845,False
2010-09-04 04:00:00+00:00,0.9938,False
2010-09-04 05:00:00+00:00,1.1501,False
2010-09-04 06:00:00+00:00,1.3281,False
2010-09-04 07:00:00+00:00,1.5092,False
2010-09-04 08:00:00+00:00,1.4071,False
2010-09-04 09:00:00+00:00,1.39,False
2010-09-04 10:00:00+00:00,0.9884,False
2010-09-04 11:00:00+00:00,1.3948,False
2010-09-04 12:00:00+00:00,1.0551,False
2010-09-04 13:00:00+00:00,1.1514,False
2010-09-04 14:00:00+00:00,1.1654,False
2010-09-04 15:00:00+00:00,0.8923,False
2010-09-04 16:00:00+00:00,0.7857,False
2010-09-04 17:00:00+00:00,1.4561,False
2010-09-04 18:00:00+00:00,1.8986,False
2010-09-04 19:00:00+00:00,2.5944,False
2010-09-04 20:00:00+00:00,2.3959,False
2010-09-04 21:00:00+00:00,1.8768,False
2010-09-04 22:00:00+00:00,1.8801,False
2010-09-04 23:00:00+00:00,1.2572,False
2010-09-05 00:00:00+00:00,0.7596,False
2010-09-05 01:00:00+00:00,0.8653,False
2010-09-05 02:00:00+00:00,0.3838,False
2010-09-05 03:00:00+00:00,0.7417,False
2010-09-05 04:00:00+00:00,0.7534,False
2010-09-05 05:00:00+00:00,0.9649,False
2010-09-05 06:00:00+00:00,0.8247,False
2010-09-05 07:00:00+00:00,0.7149,False
2010-09-05 08:00:00+00:00,0.9048,False
2010-09-05 09:00:00+00:00,1.0247,False
2010-09-05 10:00:00+00:00,0.7302,False
2010-09-05 11:00:00+00:00,0.748,False
2010-09-05 12:00:00+00:00,0.6267,False
2010-09-05 13:00:00+00:00,0.7618,False
2010-09-05 14:00:00+00:00,0.6652,False
2010-09-05 15:00:00+00:00,0.8726,False
2010-09-05 16:00:00+00:00,0.7068,False
2010-09-05 17:00:00+00:00,1.0626,False
2010-09-05 18:00:00+00:00,1.1121,False
2010-09-05 19:00:00+00:00,1.7032,False
2010-09-05 20:00:00+00:00,1.4903,False
2010-09-05 21:00:00+00:00,1.6918,False
2010-09-05 22:00:00+00:00,1.2845,False
2010-09-05 23:00:00+00:00,0.6954,False
2010-09-06 00:00:00+00:00,0.6064,False
2010-09-06 01:00:00+00:00,1.0111,False
2010-09-06 02:00:00+00:00,0.8215,False
2010-09-06 03:00:00+00:00,0.575,False
2010-09-06 04:00:00+00:00,0.7452,False
2010-09-06 05:00:00+00:00,0.7445,False
2010-09-06 06:00:00+00:00,0.92,False
2010-09-06 07:00:00+00:00,0.7695,False
2010-09-06 08:00:00+00:00,1.1126,False
2010-09-06 09:00:00+00:00,0.7917,False
2010-09-06 10:00:00+00:00,0.7791,False
2010-09-06 11:00:00+00:00,0.7381,False
2010-09-06 12:00:00+00:00,0.7956,False
2010-09-06 13:00:00+00:00,0.7389,False
2010-09-06 14:00:00+00:00,0.7078,False
2010-09-06 15:00:00+00:00,0.79,False
2010-09-06 16:00:00+00:00,0.8402,False
2010-09-06 17:00:00+00:00,0.8002,False
2010-09-06 18:00:00+00:00,1.1264,False
2010-09-06 19:00:00+00:00,1.418,False
2010-09-06 20:00:00+00:00,1.9079,False
2010-09-06 21:00:00+00:00,1.6447,False
2010-09-06 22:00:00+00:00,0.8863,False
2010-09-06 23:00:00+00:00,0.9306,False
2010-09-07 00:00:00+00:00,0.7416,False
2010-09-07 01:00:00+00:00,0.6744,False
2010-09-07 02:00:00+00:00,0.8438,False
2010-09-07 03:00:00+00:00,0.6216,False
2010-09-07 04:00:00+00:00,0.9053,False
2010-09-07 05:00:00+00:00,0.8992,False
2010-09-07 06:00:00+00:00,0.7458,False
2010-09-07 07:00:00+00:00,0.948,False
2010-09-07 08:00:00+00:00,1.1696,False
2010-09-07 09:00:00+00:00,0.8833,False
2010-09-07 10:00:00+00:00,0.6744,False
2010-09-07 11:00:00+00:00,0.8578,False
2010-09-07 12:00:00+00:00,0.7804,False
2010-09-07 13:00:00+00:00,0.5178,False
2010-09-07 14:00:00+00:00,0.9342,False
2010-09-07 15:00:00+00:00,0.8631,False
2010-09-07 16:00:00+00:00,0.6311,False
2010-09-07 17:00:00+00:00,0.92915,False
2010-09-07 18:00:00+00:00,1.2272,False
2010-09-07 19:00:00+00:00,1.464,False
2010-09-07 20:00:00+00:00,1.9571,False
2010-09-07 21:00:00+00:00,1.6539,False
2010-09-07 22:00:00+00:00,0.8902,False
2010-09-07 23:00:00+00:00,0.977,False
2010-09-08 00:00:00+00:00,0.8097,False
2010-09-08 01:00:00+00:00,0.7745,False
2010-09-08 02:00:00+00:00,0.5708,False
2010-09-08 03:00:00+00:00,0.7114,False
2010-09-08 04:00:00+00:00,0.5591,False
2010-09-08 05:00:00+00:00,0.6713,False
2010-09-08 06:00:00+00:00,0.5572,False
2010-09-08 07:00:00+00:00,0.8402,False
2010-09-08 08:00:00+00:00,0.8526,False
2010-09-08 09:00:00+00:00,0.893,False
2010-09-08 10:00:00+00:00,0.8699,False
2010-09-08 11:00:00+00:00,0.7438,False
2010-09-08 12:00:00+00:00,0.5887,False
2010-09-08 13:00:00+00:00,0.8743,False
2010-09-08 14:00:00+00:00,0.7164,False
2010-09-08 15:00:00+00:00,0.6741,False
2010-09-08 16:00:00+00:00,0.7361,False
2010-09-08 17:00:00+00:00,0.7149,False
2010-09-08 18:00:00+00:00,1.0838,False
2010-09-08 19:00:00+00:00,1.3719,False
2010-09-08 20:00:00+00:00,1.7418,False
